doi,type,year,source,title
https://doi.org/10.1016/0022-4898(75)90024-5,article,1975.0,Journal of Terramechanics,Determination of adhesive parameters characterizing the interaction of pneumatic tires and concrete pavement from pull-slip curves
https://doi.org/10.1016/B978-0-08-034349-5.50076-7,incollection,1987.0,Simulation of Control Systems,A SIMULATION PROGRAM FOR HIGHER-ORDER NONLINEAR PLLs
https://doi.org/10.1016/S0076-5392(09)60407-0,incollection,1966.0,Control Systems Functions and Programming Approaches,Chapter I Evaluating Data Control Opportunities
https://doi.org/10.1016/j.renene.2008.04.027,article,2009.0,Renewable Energy,Towards a Zero Energy Island
https://doi.org/10.1016/j.bios.2006.06.025,article,2007.0,Biosensors and Bioelectronics,Investigation of the nature of MIP recognition: The development and characterisation of a MIP for Ibuprofen
https://doi.org/10.1016/j.renene.2020.04.060,article,2020.0,Renewable Energy,"The development, design and characterisation of a scale model Horizontal Axis Tidal Turbine for dynamic load quantification"
https://doi.org/10.1016/j.fusengdes.2020.111561,article,2020.0,Fusion Engineering and Design,A methodology to standardize the development of FPGA-based high-performance DAQ and processing systems using OpenCL
https://doi.org/10.1016/j.ijmecsci.2006.03.013,article,2006.0,International Journal of Mechanical Sciences,Study of anomalous hardening in NiAL single crystals at intermediate temperatures by FEA
https://doi.org/10.1016/B978-034059829-0/50026-6,incollection,1999.0,Engineering Design Principles,3 - Creativity
https://doi.org/10.1016/0169-7552(94)90135-X,article,1994.0,Computer Networks and ISDN Systems,From text to hypertext: A post-hoc rationalisation of LaTeX2HTML
https://doi.org/10.1016/j.gloei.2019.06.002,article,2019.0,Global Energy Interconnection,Research on multi-time scale doubly-fed wind turbine test system based on FPGA+CPU heterogeneous calculation
https://doi.org/10.1016/j.ijmultiphaseflow.2020.103401,article,2020.0,International Journal of Multiphase Flow,Jet breakup regimes in liquid–liquid Taylor vortex flow
https://doi.org/10.1016/0378-7796(83)90042-1,article,1983.0,Electric Power Systems Research,Fault locator for long EHV transmission lines
https://doi.org/10.1016/B978-012088493-3/50005-1,incollection,2005.0,"Circuits, Signals, and Systems for Bioengineers",5 - Analysis of analog models and processes
https://doi.org/10.1016/j.jsv.2018.05.029,article,2018.0,Journal of Sound and Vibration,An aeroacoustic study of a leading-edge slat: Beamforming and far field estimation using near field quantities
https://doi.org/10.1016/j.ijsolstr.2020.12.019,article,2021.0,International Journal of Solids and Structures,Thermal-electric-elastic analyses of a thermoelectric material containing two circular holes
https://doi.org/10.1016/0308-0161(89)90093-8,article,1989.0,International Journal of Pressure Vessels and Piping,Planning ultrasonic techniques for optimized inspection of dissimilar welds
https://doi.org/10.1016/j.jmbbm.2016.04.041,article,2017.0,Journal of the Mechanical Behavior of Biomedical Materials,Compensation strategy to reduce geometry and mechanics mismatches in porous biomaterials built with Selective Laser Melting
https://doi.org/10.1016/S1474-6670(17)33302-5,article,2003.0,IFAC Proceedings Volumes,Generalization of CLF-based nonlinear control systems
https://doi.org/10.1016/S0378-4754(97)00018-9,article,1997.0,Mathematics and Computers in Simulation,A hydrodynamic particle tracking algorithm for simulating settling of sediment
https://doi.org/10.1016/j.vlsi.2016.04.007,article,2016.0,Integration,Indirect test of M-S circuits using multiple specification band guarding
https://doi.org/10.1016/S0964-1807(99)00025-3,article,1999.0,Applied Superconductivity,Superconducting sigma-delta analog-to-digital converters
https://doi.org/10.1016/j.ijleo.2017.11.180,article,2018.0,Optik,LED driver design for indoor lighting and low-rate data transmission purpose
https://doi.org/10.1016/j.memori.2023.100052,article,2023.0,"Memories - Materials, Devices, Circuits and Systems",Design of novel hybrid - digitally controlled oscillator for ADPLL
https://doi.org/10.1016/j.yofte.2013.10.009,article,2014.0,Optical Fiber Technology,Effects of carrier phase estimation on front-end IQ mismatch compensation in mode division multiplexed MIMO coherent receiver
https://doi.org/10.1016/j.sigpro.2015.10.016,article,2016.0,Signal Processing,Channel inversion and regularization revisited
https://doi.org/10.1016/B978-0-443-13825-6.00122-9,incollection,2024.0,Reference Module in Biomedical Sciences,"Pituitary tumors, ACTH-secreting"
https://doi.org/10.1016/j.est.2020.101667,article,2020.0,Journal of Energy Storage,Potassium-ion aqueous supercapattery composed by solar carbon and nickel-zinc prussian blue analogue
https://doi.org/10.1016/j.measurement.2013.04.020,article,2013.0,Measurement,Analog design-for-testability technique for first-order sigma delta ADC
https://doi.org/10.1016/0005-1098(89)90025-3,article,1989.0,Automatica,A model for developmental systems—I: Generating word without any operating system
https://doi.org/10.2196/36114,article,2022.0,Journal of Medical Internet Research,Multimodal Chronic Pain Therapy for Adults via Smartphone: Randomized Controlled Clinical Trial
https://doi.org/10.1021/acschembio.9b00293,article,2019.0,ACS Chemical Biology,"Small-Molecule Inhibition of the C. difficile FAS-II Enzyme, FabK, Results in Selective Activity"
https://doi.org/10.1016/j.vlsi.2017.08.005,article,2018.0,Integration,Toward automated reasoning for analog IC design by symbolic computation – A survey
https://doi.org/10.1016/j.ijheatmasstransfer.2003.10.011,article,2004.0,International Journal of Heat and Mass Transfer,Heat exchange between two coupled moving beds by fluid flow
https://doi.org/10.1016/j.jestch.2014.04.009,article,2014.0,"Engineering Science and Technology, an International Journal",A novel MLP network implementation in CMOL technology
https://doi.org/10.1016/j.ijheatmasstransfer.2018.08.013,article,2018.0,International Journal of Heat and Mass Transfer,A systematic study of turbulent heat transfer over rough walls
https://doi.org/10.1021/acschembio.9b00696,article,2019.0,ACS Chemical Biology,X‑ray Crystal Structure Guided Discovery and Antitumor Efficacy of Dihydroquinoxalinone as Potent Tubulin Polymerization Inhibitors
https://doi.org/10.1016/j.mejo.2023.105765,article,2023.0,Microelectronics Journal,Impact of self-heating on RF/analog and linearity parameters of DMG FinFETs in underlap and overlap configurations
https://doi.org/10.1016/j.cma.2010.12.014,article,2011.0,Computer Methods in Applied Mechanics and Engineering,A BEM-based domain meshless method for the analysis of Mindlin plates with general boundary conditions
https://doi.org/10.1016/j.oceaneng.2015.11.019,article,2016.0,Ocean Engineering,Feasibility study into a computational approach for marine propeller noise and cavitation modelling
https://doi.org/10.1016/j.mechrescom.2019.05.005,article,2019.0,Mechanics Research Communications,Low-frequency ultrasonic filters of finite and infinite periodic structure
https://doi.org/10.1016/j.mechatronics.2015.03.003,article,2015.0,Mechatronics,An implantable radio-telemetry system for detecting multiple bio-parameters of a small animal based on wireless energy transmission
https://doi.org/10.1016/j.engstruct.2021.112823,article,2021.0,Engineering Structures,Experimental and analytical investigation of seismic behavior of centercore-retrofitted masonry walls
https://doi.org/10.1016/j.actaastro.2018.02.029,article,2018.0,Acta Astronautica,Testing the efficiency of rover science protocols for robotic sample selection: A GeoHeuristic Operational Strategies Test
https://doi.org/10.1016/j.yofte.2020.102383,article,2020.0,Optical Fiber Technology,A novel bio-inspired optimization algorithm for solving peak-to-average power ratio problem in DC-biased optical systems
https://doi.org/10.1016/j.vlsi.2005.08.002,article,2006.0,Integration,Automatic generation of defect injectable VHDL fault models for ASIC standard cell libraries
https://doi.org/10.1021/acschembio.9b00538,article,2019.0,ACS Chemical Biology,"Antibiotic-Based Conjugates Containing Antimicrobial HLopt2 Peptide: Design, Synthesis, Antimicrobial and Cytotoxic Activities"
https://doi.org/10.1016/j.parco.2020.102620,article,2020.0,Parallel Computing,On the scalability of CFD tool for supersonic jet flow configurations
https://doi.org/10.1016/j.micpro.2015.08.014,article,2015.0,Microprocessors and Microsystems,Real-time simulation of dynamic vehicle models using a high-performance reconfigurable platform
https://doi.org/10.1016/j.actaastro.2021.02.003,article,2021.0,Acta Astronautica,Controllable liquid crystal diffractive sail and its potential applications
https://doi.org/10.1016/j.oceaneng.2017.05.009,article,2017.0,Ocean Engineering,An efficient 3D non-hydrostatic model for simulating near-shore breaking waves
https://doi.org/10.1016/j.proeng.2011.03.101,article,2011.0,Procedia Engineering,Effectiveness of the PAnDA ideation tool
https://doi.org/10.1016/S0378-7796(01)00189-4,article,2002.0,Electric Power Systems Research,Depressing the torque vibrations of turbine blades using virtual inertia
https://doi.org/10.1016/j.fusengdes.2019.111417,article,2020.0,Fusion Engineering and Design,Design evaluation of hardwired F-LIC module for ITER AC/DC converters by FMEDA method
https://doi.org/10.1016/j.commatsci.2016.11.013,article,2017.0,Computational Materials Science,Non-equilibrium MD modeling and simulation to extract mechanical properties of copper nanoparticles under ultra-high strain rate loading
https://doi.org/10.1016/j.applthermaleng.2015.12.007,article,2016.0,Applied Thermal Engineering,Thermal simulation and evaluation for non-uniformity detection of electrode
https://doi.org/10.1016/j.jobe.2021.103339,article,2021.0,Journal of Building Engineering,Nonparametric damage detection and localization model of framed civil structure based on local gravitation clustering analysis
https://doi.org/10.1021/acschembio.3c00501,article,2024.0,ACS Chemical Biology,Metabolic Usage and Glycan Destinations of GlcNAz in E. coli
https://doi.org/10.1016/j.mejo.2023.105878,article,2023.0,Microelectronics Journal,Design and analysis of novel bilateral tunnelling based tunnel FET considering workfunction engineered metal strip for enhanced performance
https://doi.org/10.1016/j.sigpro.2009.10.010,article,2010.0,Signal Processing,Perceptual tests and feature extraction: Toward a novel methodology for the assessment of the digitization of old ethnic music records
https://doi.org/10.1016/j.nucengdes.2017.05.010,article,2018.0,Nuclear Engineering and Design,Estimation of velocity fields from the axial wire-mesh sensor data
